,isite_i,isite_j,pattern_i,pattern_j,distance
61,7,7,1,2,4.820389261966927
62,7,4,1,3,5.127809118458923
63,7,4,1,2,5.408807593088132
64,7,3,1,2,6.531677589984356
65,7,6,1,3,6.4230666973020565
66,7,1,1,1,5.451017776831791
67,7,6,1,5,0.5249619562340773
68,7,2,1,0,6.895988192642097
69,7,6,1,2,5.1476756150288345
70,7,5,1,5,6.680215720446624
71,7,6,1,0,4.234979207115675
72,7,4,1,4,5.9420973941079325
73,7,2,1,2,5.583750997044174
74,7,5,1,4,4.260629529460632
75,7,0,1,5,6.754465476978934
76,7,0,1,0,5.614970652815183
77,7,7,1,5,3.4921158928126217
78,7,2,1,1,4.140358697221914
79,7,0,1,3,4.489716615634333
80,7,4,1,1,7.094866346247895
81,7,3,1,4,3.981031013164544
82,7,5,1,3,6.62449468969204
83,7,1,1,3,1.6849191479009467
84,7,4,1,0,4.500866107766179
85,7,7,1,0,4.8343853355288235
86,7,5,1,2,5.142878329797103
87,7,3,1,1,1.3506449402682985
88,7,5,1,0,5.291448819726726
89,7,7,1,4,3.942752557879638
90,7,1,1,2,3.900689668208213
91,7,2,1,4,1.7713306866902905
92,7,6,1,1,3.9210055729915383
93,4,3,5,0,6.927440549438247
94,4,1,5,4,3.947492645565074
95,4,1,5,5,5.191277471935661
96,4,0,5,2,1.4050728590543395
97,4,2,5,3,6.351294369842027
98,4,3,5,5,5.6042717293106925
99,4,3,5,3,5.35922041977066
100,4,1,5,0,6.642880395693976
